PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
150;09/17/2021;8:34:51 PM;5;4;Daren Osby;1488481;Right;Washington wild things;Jesse Hodges;;Right;Equipe quebec;;5;Bottom;2;1;2;Changeup;;BallCalled;;;;0;0;;82.7126905925512;-4.138361268665871;-2.7382777626962596;;;;7.122711865465768;-0.2711814515796551;5.999999999999997;;;;0.03428619737821271;-2.810071436411753;76.73620123549995;-11.326108615086053;-2.7382777626963204;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;3cfdc745-1818-11ec-a26b-3560e665cfe8;82.83839380887463;7.117469973608123;-0.2711814515796374;-4.075735559791579;-2.7382777626962977;76.82944008200235;0.0387116975041711;-2.810071436411749;-11.258662549263637;-2.7382777626962973;0.4593146401242381;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
151;09/17/2021;8:35:31 PM;5;5;Daren Osby;1488481;Right;Washington wild things;Jesse Hodges;;Right;Equipe quebec;;5;Bottom;2;2;2;Slider;;BallCalled;;;;0;0;;86.53440856399743;-2.64176735837942;-4.332308059433057;2626.103827577857;9.8404954629056;6:15;6.384332936478284;1.3679929419183343;6.087077667535743;-43.29101360323081;-5.8660607732103145;-4.227001380653493;0.6618274588171752;-2.479535473610653;78.99465534575504;-10.347891258679377;-3.8942752148063158;0.4427252038112209;;;;;;;;;;;;1.2532742858099148;-2.749322720722264;-0.5120882222502918;50.0;6.1142532744554625;6.942745953085635;-124.74383661562563;-5.9503235217410975;1.958104552153869;27.074835701600886;-36.469566852842604;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;549c25d9-1818-11ec-9de9-5b7cf28df396;86.6434063591941;6.3766637109403534;1.3714816798216423;-2.548597592642363;-4.375421587662259;79.06694927389366;0.6684895284910032;-2.4821983074206937;-10.246094739171912;-3.9353421382050184;0.442637007104346;-3.8254280472163944;-8.137274590204228;-66.64002547295529;32.08469340717286;1041.2676643138143;-2410.8469392463567;39.65066625999362;0.39067299958118007;-0.918031843954152;0.06776533689418908;;;;;;;;;;;;;;;;;0.899219136291212;1;;;high;high;61.123775933544486;17.373645633581873;54.412922332464255
152;09/17/2021;8:36:03 PM;5;6;Daren Osby;1488481;Right;Washington wild things;Jesse Hodges;;Right;Equipe quebec;;5;Bottom;2;3;2;Fastball;;InPlay;;;Single;0;2;;94.83412967524256;-3.1631602667844607;-4.2161227758552196;2295.60557152823;220.78031679267855;1:15;6.636418200154829;1.616749654050674;5.833439517335081;-19.329164326145232;12.837589079732325;8.527178816719736;2.1595892537490076;-0.6867924217781792;85.29827537421185;-6.742853521213881;-1.53125331142371;0.4028583455146621;90.17769980379528;2.246060859219246;-5.133977637512383;;;;;73.16331888185474;;-4.495187179551728;0.5706732212306165;-5.784545028702139;7.83503594035094;-1.2777234544231557;49.99999999999997;6.366973442817974;9.83714014689271;-137.4407682103051;-8.257886512945793;-11.02873789671601;31.38645625506586;-17.235872535130355;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;68a393b0-1818-11ec-9e0c-1b9b036a8109;95.02023810442738;6.636086609029862;1.6202545129290058;-3.1597104990493934;-4.25810640328629;85.45502944498529;2.1603816332902137;-0.6896543051861516;-6.730067548578598;-1.5753738639362118;0.40272753101064485;8.94636947212658;11.677990908610118;-34.938762732024806;56.44290213651605;1881.8561993043145;-1314.6947117758452;81.97646070581392;-0.6207417335655688;-0.5727006102797646;-0.5354378686600321;-8.063347852445592;89.74691995913912;3.534164846432133;0.6382910980105988;2.3084512475667367;2.25814659018579;-5.734201077952091;72.93826271447364;;;;;;;;;0.6906321524780584;1;;49.5632842112821;high;high;39.20138807713551;80.87010064279568;54.66656048266492
153;09/17/2021;8:37:00 PM;6;1;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;0;Fastball;;Foul;;;;0;0;;86.56309213837339;3.2823846553333573;-1.5361003917435099;;;;6.344169046071107;1.591823152534434;6.512378955689543;;;;2.8594385703778107;-0.8975453588098647;83.72385517620928;-6.487594489428938;-1.729912812123777;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;89ea421c-1818-11ec-93b7-8f17404ae14e;86.70770615247702;6.3399274756516775;1.5918231525344393;3.3350442302542858;-1.5361003917435323;83.83972528075877;2.8629953918101245;-0.8975453588098639;-6.432267674085084;-1.7299128121237703;0.4114920062084533;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.98762104431046
154;09/17/2021;8:37:27 PM;6;2;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;1;Slider;;Foul;;;;0;0;;83.31384482906107;-0.5026859128427522;-2.919194518728094;;;;6.502468910751751;1.6203712626956517;5.962322768921645;;;;2.4953697228034053;-0.7527350538550415;74.2182108127081;-8.981845416732765;-2.2580869459040906;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;9a48c4d9-1818-11ec-ae9d-a175c95497ae;83.44587021560828;6.497625633923507;1.6203712626956583;-0.4438690016667524;-2.919194518728123;74.31311988976279;2.500158497765449;-0.7527350538550386;-8.90994312165965;-2.2580869459040755;0.45513508263657687;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.537677231078355
155;09/17/2021;8:38:22 PM;6;3;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;2;Fastball;;Foul;;;;0;0;;85.09423474357018;3.4307948410073448;-0.9579718042896921;2360.6810125380707;252.69716579785836;2:30;6.505168469392468;1.5291630618871794;6.671777622621092;-25.839895981127878;6.49125033586402;15.869761731559056;1.789795298439433;-0.5873362403864317;83.75262545519224;-7.4384071344149385;-0.38199797637451277;0.40924376732372103;;;;;;;;;;;;-9.840494735424123;4.362627036204447;-0.9985030967517247;50.00000000000002;6.078205233057954;7.520119211611303;-133.4619428696559;-6.629281911996347;-17.622444336174603;30.634598917632903;-24.361418801467625;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;ba82cd4a-1818-11ec-a8a4-9ffae2b73395;85.2533183731472;6.501849832939308;1.5346651446485968;3.4715714956885635;-1.0270517814325464;83.87650911184126;1.7924078260680354;-0.5915367762895549;-7.397793389737087;-0.4474782685623085;0.4091362288018783;16.487779687160373;4.970074072661756;3.8407958501122117;84.2963408638186;2355.3789863839797;158.12866109136425;99.77540268566864;-0.29675410001003294;0.0669843406421748;-0.9526017542687859;;;;;;;;;;;;;;;;;0.9928921444004604;1;;;high;high;14.13329322256317;-88.29370760537333;53.82822237737891
156;09/17/2021;8:38:47 PM;6;4;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;0;2;Fastball;;BallCalled;;;;0;0;;93.18012065847059;-2.2206893480004006;-5.4541424396719655;2278.685549071962;220.93654990359266;1:15;6.723402715843134;1.5898761049221768;5.607147887643842;-20.144937307453052;13.205069063225448;8.986576277232768;3.156160837753404;-2.002222507160045;83.95569742053166;-5.66585521908456;-2.323500094111735;0.4123041215628446;;;;;;;;;;;;-6.356357770040845;7.774268234729743;-1.1284278559840537;49.999999999999936;6.520342053254919;12.558564034657971;-134.84902346036307;-5.942733604637347;-11.66333799767968;30.28088245276404;-17.90897493371294;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;c9b8c487-1818-11ec-9d33-4155ba67c168;93.36994552789687;6.723026774436404;1.593647737719363;-2.2168561201925354;-5.498326885698255;84.11497472110518;3.156987075125511;-2.00520024204548;-5.652352276346871;-2.369633138296595;0.4121661766023195;9.427075035160724;11.980458756623685;-33.658025549331825;94.08833837818067;1896.6875483775032;-1262.926828988571;83.23603707189721;-0.6287946940747;-0.5542347997523932;-0.5453815356673979;;;;;;;;;;;;;;;;;0.9906395559578189;1;;;high;high;5.320495459637316;-88.48925380650248;54.89285211235616
157;09/17/2021;8:39:33 PM;6;5;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;1;2;Slider;;BallCalled;;;;0;0;;83.7357994563425;-1.862430941509379;-3.5415922910319733;;;;6.468761069844756;1.3398013673583646;5.941376731302647;;;;1.0655534237177744;-1.9191118961032538;75.53134699534424;-10.45954243578872;-3.6581572239520046;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;e4e1ea26-1818-11ec-851a-1926a734c5bb;83.86597425317433;6.46382299508617;1.3398013673583593;-1.8035165350738505;-3.541592291031966;75.62474648089908;1.0701698933578012;-1.919111896103265;-10.389901685399165;-3.658157223952076;0.4535731147247004;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.55862326869735
158;09/17/2021;8:40:21 PM;6;6;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;5;Bottom;2;2;2;Slider;;StrikeSwinging;Strikeout;;;1;0;;81.94471715642871;-3.254655036893915;-2.775117960560934;;;;7.020315306573457;1.456983441544448;5.999999999999997;;;;0.7003763202022808;-1.1161173457109295;75.9222291467133;-10.588741694415482;-2.775117960560931;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;01e3b0d1-1819-11ec-8c8d-d75e9233158b;82.07132163046882;7.015039208094634;1.4569834415444467;-3.1909917105263363;-2.7751179605609253;76.01605136340568;0.7049649915917903;-1.1161173457109288;-10.519782237819244;-2.775117960560926;0.46313546620150403;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
159;09/17/2021;8:43:00 PM;1;1;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;6;Top;0;0;0;Changeup;;StrikeSwinging;;;;0;0;;81.09166721717642;-1.622069491894527;1.9879856889273388;;;;6.435029426573657;-2.4153219566597643;6.193672751892166;;;;1.8723566085588819;-0.851673988162407;74.77658926935393;-8.70255916986707;1.1303127168109115;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;609a8b14-1819-11ec-b96c-df01ea8d2955;81.21615385698539;6.4298598627285894;-2.4153219566597763;-1.5599549878251138;1.9879856889274081;74.87217647734313;1.8769130866805304;-0.8516739881624079;-8.632551702017732;1.130312716810911;0.4653470190827115;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.306327248107834
160;09/17/2021;8:43:12 PM;1;2;Miguel Cienfuegos;;Left;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;6;Top;0;0;1;Changeup;;InPlay;;GroundBall;Out;1;0;;80.44672865090035;-1.806511375381902;2.424406795922302;1528.53330231394;131.8024209714337;10:30;6.507859365956321;-2.4097717059500634;6.362078154600416;-32.243688732535134;10.153812796726697;-8.354354016454081;1.916694510295674;-0.5546755199428155;73.81473577891819;-8.4904476619824;1.6561291909956355;0.46944896951549175;65.10325870613998;-1.738005032073774;-32.91442597297204;;;;;22.263114602109752;;-28.635472957269755;0.20581846152855185;5.469066878895298;6.352793878474835;2.608282978113352;50.00000000000006;6.648933164483184;-6.3660757029176;-116.78524923766129;-5.816431307640831;7.535661585895604;22.46949622703504;-23.420727336847804;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;6818e475-1819-11ec-b87a-91dead605a9d;80.60114802927443;6.505006254725407;-2.413258232028784;-1.77218236989679;2.467386435170861;73.94074255890503;1.9196381914183034;-0.5518276403926456;-8.44512479537231;1.6999887826051132;0.46930752075261756;-8.745870906633549;8.401833523115075;30.35078195979888;11.57642306270562;1319.0448173977804;772.3566701847114;86.29480400596901;-0.5752100705708646;0.5052926678244396;0.643282748530319;-35.359914068902306;54.62794146230113;-1.974533562600807;0.24077617880432337;3.3223225661928857;1.7352334514371661;-10.669271360232253;19.54003378780089;;;;;;;;;0.9759850339304111;1;;30.911032240453814;high;high;79.58121924356496;25.628464911311813;54.13792184539958
161;09/17/2021;8:43:46 PM;2;1;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;6;Top;1;0;0;Changeup;;StrikeCalled;;;;0;0;;81.80698653919302;-1.5045514722250026;2.7049848587878413;1495.7014334454889;139.5525306960321;10:45;6.50812072510549;-2.196270616198454;6.395206699383358;-29.4422496616537;11.519481674533491;-7.7846507381761185;2.7488358385875356;-0.11758643814569103;73.89997053200524;-7.162026944386465;1.9285158447273285;0.4670492337930747;;;;;;;;;;;;5.30275688938062;6.864914972604933;2.370153263313135;49.999999999999964;6.475517189850467;-6.805004776832256;-117.34545820358578;-3.7325103579456447;7.371744456175665;22.826716724917816;-22.63063661287976;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;7bdbb09c-1819-11ec-866c-7d52de8392b2;81.96703408772073;6.505823285247972;-2.199165049484561;-1.4770547650558044;2.7406684175830254;74.03322037442098;2.7514046106819894;-0.1151465414469095;-7.122019470595498;1.9661781579648239;0.4669051254774266;-8.109327238268033;9.865794436869168;18.707431749326982;17.122101487426704;1416.6815562971765;479.7250734100728;94.71686826118214;-0.7207963920379435;0.32073585187718984;0.6144762603597447;;;;;;;;;;;;;;;;;0.9963095072507906;1;;;high;high;74.59010866131597;12.943090637669288;54.10479330061664
162;09/17/2021;8:43:59 PM;2;2;Miguel Cienfuegos;;Left;Equipe quebec;Trevor Casanova;1475986;Left;Washington wild things;;6;Top;1;0;1;Changeup;;InPlay;;GroundBall;Out;1;0;;81.7681660316027;-2.2892337868133628;2.6817748597647726;653.4164793672861;108.94070697723268;9:45;6.553847206288142;-2.3725502851521405;6.346272079744573;-37.21261565529727;3.829087426951176;-6.0958214658525165;1.5159856636825955;-0.3333407626815304;75.23996312615547;-9.033445714344884;1.7253820794278345;0.46164800943877116;;;;;;;;;;;;4.147614908676624;2.692362198967247;2.2724439477480534;50.000000000000036;6.33014526402919;-5.805678641239138;-118.73825585669013;-5.2337310095311596;5.914702643537334;22.97281178775806;-28.334608807089165;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;832744d7-1819-11ec-aa8d-2bd0481c09e6;81.89946498356146;6.549289662489323;-2.373976511716854;-2.2331634349297795;2.699489932963709;75.34382581413101;1.520243719953064;-0.3321259015288022;-8.96830130015149;1.7442518237822295;0.46152807132108115;-6.256689614322794;2.0071027425427204;-14.735184554591438;47.40182086264675;631.9267486566837;-166.1977131037955;96.71117405373502;-0.3139143186203393;-0.2543518848265466;0.914747462008128;;;;;;;;;;;;;;;;;0.9759464236186766;1;;;high;high;47.338361223618016;43.48805949040733;54.15372792025543
163;09/17/2021;8:44:31 PM;3;1;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;6;Top;2;0;0;Changeup;;StrikeCalled;;;;0;0;;82.32711228184341;-0.901747168576803;2.048621430874139;2413.4006638886926;146.09651204079077;10:45;6.363550754807436;-2.337903145787823;6.332820217815977;-23.712205920592965;16.958746363109825;-10.315562931978072;2.731258673544453;-0.8161483932372794;75.42636853209929;-7.168165029517086;0.8177423791845099;0.45900106483625264;;;;;;;;;;;;6.283915885080163;9.584621033317468;2.1937436583653285;50.0;6.286649483713318;-4.0020409629296045;-119.7889446668482;-2.5368636427422175;9.053502158067483;24.966099437841816;-18.36508256665682;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;96fffaae-1819-11ec-a389-ef2f40e31a1e;82.50198588160217;6.362988769433629;-2.34106230493336;-0.8957940207596419;2.087066402594274;75.57002800602471;2.732319042641889;-0.813580024422096;-7.15100294077937;0.8579141713067283;0.4588369756158064;-10.664960918795842;15.31945633134309;-10.928303306183913;46.1215707832031;2369.6340822990164;-457.53369325688044;98.18651820874386;-0.8149268241714762;-0.18958049531637244;0.5476801137903318;;;;;;;;;;;;;;;;;0.9958604592293441;1;;;high;high;48.490586295117296;56.88711335645512;54.16717978218402
164;09/17/2021;8:44:43 PM;3;2;Miguel Cienfuegos;;Left;Equipe quebec;Bralin Jackson;1489486;Right;Washington wild things;;6;Top;2;0;1;Fastball;;InPlay;;LineDrive;Double;0;0;;91.36362823624914;-2.672677403920847;2.5572223071559725;2003.8989931427257;142.15260878345075;10:45;6.411080353339239;-2.157677241022765;6.305489410366689;-20.330218476952894;12.678171899633845;-7.918022329374093;2.363798657540807;0.053923143360297875;82.9411854046003;-6.522326552300584;1.8031906876220136;0.4135077902986144;105.360775508702;21.893637635816464;5.063880449556666;;;;;336.69844371740317;;5.029644736992941;3.2039116629876236;5.077583225448985;7.719988289323739;1.9741670229319674;50.00000000000006;6.205264866962939;-5.687874890245815;-132.79432906979383;-6.828888904276954;9.032644675641958;29.43833184085773;-18.440761913218957;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;9e01139c-1819-11ec-b379-03696a32f508;91.54805430072288;6.410263761482805;-2.1612029883037422;-2.664221312885278;2.596759638051251;83.09240217596764;2.364834363710197;0.05647276190672504;-6.505789983748529;1.8425555943722753;0.4133666127742387;-8.27812837870154;11.457348194480257;26.596664288215965;72.7729702901798;1791.8470061003834;897.1596744434751;89.41803016180071;-0.7060874960258285;0.4477070338941858;0.5486336298092253;8.629088954008507;97.38033666171951;39.28742637624759;-0.10702885614457594;0.7332536437714876;2.2148232879767615;29.518743288685563;335.4019764348117;;;;;;;;;0.9964989836961553;1;;61.53211318076995;high;high;24.504326738838373;-57.557775596740115;54.19451058963331
165;09/17/2021;8:45:42 PM;4;1;Miguel Cienfuegos;;Left;Equipe quebec;Grant Heyman;1507724;Left;Washington wild things;;6;Top;2;0;0;Fastball;;Foul;;;;0;0;;90.07027518070103;-1.708723511790231;2.2061386110085386;1992.472144337774;139.07766649153814;10:45;6.447851765652439;-2.415282265631779;6.298346241108485;-21.997995938235004;12.783108514422455;-9.066881569923805;3.1724087034637702;-0.4722994398581057;81.17201516459663;-5.713639621366563;1.8790455513912414;0.41935032307602194;;;;;;;;;;;;5.564084746038468;7.355215260622633;2.257764303126571;50.00000000000002;6.312042942234889;-4.775488948203682;-131.02088271635807;-4.560710068189597;9.623977127131925;28.96495011945178;-19.452024910915277;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;c1206999-1819-11ec-9f41-f349ce95957f;90.24778847992162;6.446960860901554;-2.418719259320388;-1.6986679721504014;2.247686425536904;81.32175457451902;3.1736146134215426;-0.46951136228567864;-5.694376717090604;1.9221709794952562;0.4192113795344981;-9.473081831852147;11.458089154438067;21.878917496877833;88.6744253588082;1848.9612180429003;742.4874814670492;92.79734340564288;-0.7011750547492431;0.3726463547192151;0.6078554408014104;;;;;;;;;;;;;;;;;0.9954988543632345;1;;;high;high;10.193017177072562;-14.066741616399696;54.20165375889152
166;09/17/2021;8:46:09 PM;4;2;Miguel Cienfuegos;;Left;Equipe quebec;Grant Heyman;1507724;Left;Washington wild things;;6;Top;2;0;1;Fastball;;BallCalled;;;;0;0;;90.84315430626485;-1.2057919270926278;3.345327010942251;2106.72639330213;143.31971279007564;10:45;6.419911563209763;-2.1831854270091626;6.477362254621934;-19.801850951202674;13.384435554524948;-8.259996796888815;3.5386616272254208;0.177798074835253;82.27308469834428;-5.623421628064783;1.798388384733366;0.4146205768843261;;;;;;;;;;;;5.534280380548177;7.734647757583408;1.9517371917304671;49.99999999999998;6.326255083429524;-7.477856107530225;-132.08665925534797;-3.367616132446895;9.728798390753784;29.437893378754854;-18.577190828805744;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;d0f3245c-1819-11ec-8d1a-851a7b8538da;91.02466822386536;6.419457528076184;-2.1864247729881288;-1.2009601044571696;3.384716662494435;82.42552646627327;3.539514927428395;0.18040277239980415;-5.609551542309382;1.8387947010782837;0.4144828133713541;-8.618842341601008;12.15943801705145;25.12139262045959;10.995152086084142;1907.4518814997518;894.3843782171389;90.54103501831432;-0.7261220896033785;0.4245375104525371;0.5408462010671657;;;;;;;;;;;;;;;;;0.9959215236006174;1;;;high;high;99.89563687747571;9.975254446424838;54.02263774537806
167;09/17/2021;8:46:29 PM;4;3;Miguel Cienfuegos;;Left;Equipe quebec;Grant Heyman;1507724;Left;Washington wild things;;6;Top;2;1;1;Slider;;StrikeCalled;;;;0;0;;81.71228998491951;-0.8213086163761866;0.6602769280808536;2163.997143650698;228.57243443846477;1:30;6.353434389681391;-2.27515431502029;6.35574778733614;-36.34433328345553;4.593998848150747;4.237926168112537;2.384388313148946;-0.981764646619121;73.36452840515096;-8.353083413032945;1.949495344396728;0.46050738050739365;;;;;;;;;;;;-2.1389021789516827;2.75178047917916;2.225388349793573;49.99999999999998;6.27682164297208;-1.4872499070864893;-119.02181175450063;-2.697572971099928;-3.0640986843698266;23.12904746024057;-28.231967975675964;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;dd242b70-1819-11ec-bba8-c53e310afdbd;81.84328415410533;6.348643487771713;-2.2777433914078165;-0.7645029622613987;0.6918248445135919;73.4620653060061;2.3888045428879314;-0.979847023686825;-8.284686883650988;1.979102395543212;0.46038237260947323;3.9469526622974187;2.7674071814207286;80.59541629723887;39.2306184721781;353.6076844036803;2134.911062142647;16.340487576020475;-0.10812054118159409;0.9865590943160941;-0.1225198024680385;;;;;;;;;;;;;;;;;0.988177237889766;1;;;high;high;54.692443375039765;54.77053309816027;54.14425221266386
