PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
20;09/02/2021;7:18:58 PM;1;3;Mike Castellani;1263971;Left;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;0;1;1;Sinker;;StrikeCalled;;;;0;0;;82.47972025079274;-0.18684734646502407;1.7684393530337472;2077.9733951937355;119.36256712575896;10:00;5.699531116337891;-2.1187024534248526;5.884292170295231;-31.483769772148243;9.488815779085108;-12.325436161974709;2.4432680848837416;-1.086088066652306;75.47474433242938;-7.160119187480988;-0.07835017381633994;0.46168828636711634;;;;;;;;;;;;7.280189441482724;5.121141459802687;1.9833751241108761;49.999999999999986;5.666230473956832;-3.329190953179204;-119.9682468790513;-1.343367286222856;10.540607756987951;24.62627930445355;-24.759415141427777;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;26dbce8a-0c44-11ec-b9ba-cd758ccbf1cb;82.64359756424236;5.696872402187452;-2.1238933321174893;-0.15531013297428775;1.8318338139655124;75.60705101785014;2.446024526939151;-1.0819060502200994;-7.117575292847918;-0.01404802074862583;0.46153575460203483;-12.930929009973374;7.692193562315061;32.24883981365852;16.316743558792062;1757.4223600421228;1108.8011902757657;84.5738624039637;-0.41469479275946675;0.5335973948657745;0.7370902584152375;;;;;;;;;;;;;;;;;0.9884615078811447;1;;;high;high;104.68506920291286;17.923595699145707;54.61570782970477
21;09/02/2021;7:19:16 PM;1;4;Mike Castellani;1263971;Left;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;1;Bottom;0;1;2;Changeup;;InPlay;;GroundBall;Out;1;0;;77.34650378232746;-0.14211300127935916;1.47141243585875;2340.551135057629;3.600593120399162;6:00;5.783967873163907;-2.0689959604937624;5.508758159841597;-44.94631968183188;3.042284571998607;2.3732672379058255;1.6367444987419368;-0.09749110244012452;70.83761489058955;-9.25728705879396;2.7997105325083638;0.4944888314628847;;;;;;;;;;;;-0.6228309713898926;1.3775093795440612;1.9394953587115844;50.000000000000064;5.741844355783946;-2.9482233070986417;-112.49936319102603;-1.6251333636398302;-0.7979502410925764;20.467420154433135;-30.409230570880116;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;317f9d45-0c44-11ec-a6bb-05892c1674e9;77.46022008818964;5.778046777094504;-2.074280012946306;-0.07096612840597491;1.5364448331870468;70.91990191195862;1.6421932899791651;-0.09354677932861864;-9.1753827275878;2.8589140154749293;0.4943691600317137;1.7398843920860287;0.8336408925628208;89.228214444523;79.20152577444381;31.52670364543464;2340.3387965798474;1.3469777768670024;0.013443189483026639;0.9999092784282295;0.0008459135066891532;;;;;;;;;;;;;;;;;0.9610673281944447;1;;;high;high;18.718626803000554;-29.30775613165104;54.9912418401584
22;09/02/2021;7:19:54 PM;2;1;Mike Castellani;1263971;Left;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;1;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;83.44586719571846;-1.9609284705166357;4.607280437617607;2142.3593945169982;114.56976053954715;9:45;5.604684321915554;-2.7689231392873115;6.354066136211614;-30.83493886084066;8.820837719954824;-13.420141497534491;0.9179882527983391;0.5952566331569353;76.04943137088544;-8.496470144709141;2.633539020006898;0.4557230303778459;;;;;;;;;;;;8.84262718498348;5.711515884134781;2.688642827788068;50.000000000000014;5.747312499989861;-10.51689026995569;-120.38138247384619;-6.440567026703703;12.928682383439462;24.164270714456137;-23.8233215445253;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;4815fc57-0c44-11ec-b8e0-13af64fb2146;83.60123212872278;5.602037510614592;-2.7741335671718854;-1.929008191779778;4.671333518700478;76.17476371963781;0.920762140728923;0.5995917141500665;-8.453858755655697;2.699646327960992;0.4555940406696136;-14.006999140855081;7.153064778677385;28.045534981537177;15.392098188570769;1890.7911423377343;1007.2798177926558;88.25742063525337;-0.36697511344562994;0.4701731279871229;0.802662130557043;;;;;;;;;;;;;;;;;0.9773268460784613;1;;;high;high;103.85288836971368;17.211027486847303;54.145933863788386
23;09/02/2021;7:20:09 PM;2;2;Mike Castellani;1263971;Left;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;1;Bottom;1;1;0;Sinker;;InPlay;;GroundBall;Single;0;0;;84.52090509129047;-0.8253201344143277;3.2099472863362823;2164.0364616495267;115.66795338465802;9:45;5.693697890793888;-2.9613379454113598;6.09965171978775;-30.323418526929586;8.579537369221192;-12.623745290137656;2.4267937237712207;-0.7092575703204727;75.90910301557568;-6.685194765124214;1.3938300394002063;0.4561442420013273;91.62481337966138;-1.38349345921995;-18.016761271788084;;;;;39.78323498060147;;-16.549879179695353;0.30305966578631366;8.043780782427271;5.040292023315024;2.8826324935026313;49.999999999999986;5.686835122491312;-7.6627920506938025;-120.87495974405259;-2.5678913682705025;11.844205661699794;24.60569166918657;-24.752383464816408;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;510b8f3a-0c44-11ec-8a98-ef084726f08f;84.68424268237544;5.69112856602445;-2.966644436467553;-0.7950377674264393;3.2741408547542235;76.04043560078865;2.4295022018642234;-0.7049412839692429;-6.6428961691417;1.4605549131513886;0.4560092708195686;-13.213084193198988;6.908256754793204;34.77480601381653;9.320440531900577;1777.5397220183488;1234.2634824037916;82.1400079674918;-0.3557935739573976;0.5703524428895158;0.7403438549894121;-28.33085400113373;87.10668910760856;-2.2122050390158132;0.7606042180356264;0.7134585345614405;2.3700565429196248;-11.332252223184554;38.13509990903237;;;;;;;;;0.9810378586561542;1;;52.334265657462474;high;high;98.38839647871053;12.667554490997533;54.40034828021225
24;09/02/2021;7:20:49 PM;3;1;Mike Castellani;1263971;Left;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;1;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;84.51782872812645;-1.4867569681142687;4.145433703991338;2179.962170088557;115.4440156681798;9:45;5.639022822986694;-2.880875697501033;6.221366090531734;-30.055589551693192;8.735227624998938;-12.642647061493054;1.5185877424054173;-0.038461856729639324;76.19215903288276;-7.762126802883797;1.7460515872500677;0.45475436520499196;;;;;;;;;;;;8.127121336754277;5.424974239135185;2.5087237637422493;50.0;5.723241017409632;-8.403302091484857;-120.94915434908621;-4.952970448080159;11.989291076956773;24.49545989276283;-24.171019663973578;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;68f55e1c-0c44-11ec-8e61-591bbc791fe4;84.67905422159038;5.636502784085717;-2.886144485567542;-1.4569459225024084;4.209201069711103;76.32023158925242;1.5212634264413367;-0.03419218654185511;-7.720626611202787;1.8117703787709292;0.454620976416935;-13.2277165511349;7.108793129218034;34.4716948562067;20.405806353503053;1797.173674462546;1233.85649361504;82.44058998462066;-0.35418865390050464;0.5659990391323704;0.7444430704556139;;;;;;;;;;;;;;;;;0.9935875410259177;1;;;high;high;108.36522571815276;11.712194364868564;54.27863390946826
25;09/02/2021;7:21:06 PM;3;2;Mike Castellani;1263971;Left;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;1;Bottom;1;1;0;Sinker;;BallCalled;;;;0;0;;84.76691956435432;-2.0071935098403473;3.8704763194549816;2126.2101892845744;117.56448962557108;10:00;5.6331107028312415;-2.8035218438971152;6.214605860310794;-30.849547878119235;9.197878008642672;-11.52240887518;1.344261126028048;0.19854675382375483;76.1764110166397;-7.764056323428146;2.741478640505478;0.446843348916797;;;;;;;;;;;;7.333974402075885;5.384248670038285;2.519307455697055;49.99999999999999;5.467635783852198;-7.998046519188464;-123.08798939558872;-5.1851625345618855;11.209436973712345;25.284681361358842;-23.944624064620303;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;7371d9d9-0c44-11ec-8518-d37d71abea18;84.92645171327875;5.630709854112199;-2.8083123552332423;-1.9781174258771164;3.9298653278864832;76.30675991280513;1.3468921344146865;0.20260230801775475;-7.723021715045329;2.8039827023100257;0.44670515339180705;-12.120374300229631;7.549200504888034;39.17845078926525;3.257385257180703;1648.200162914503;1343.2073525655492;77.5182139198142;-0.35871297771674865;0.6317378024688662;0.687191638882045;;;;;;;;;;;;;;;;;0.995035793301103;1;;;high;high;87.06835326853735;-5.316624852797047;54.2853941396892
26;09/02/2021;7:21:27 PM;3;3;Mike Castellani;1263971;Left;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;1;Bottom;1;2;0;Sinker;;BallCalled;;;;0;0;;85.5541147146439;-1.7411414425674778;4.265962287834608;2150.0628701518776;118.25342986877318;10:00;5.567729560244855;-2.7791355783484506;6.328673667270731;-28.276202251601994;9.44785910137994;-12.865899150720814;1.3389113667537833;0.4202844135149451;77.95136271924127;-7.954963852912193;2.3050484618003413;0.44205951583170555;;;;;;;;;;;;8.301753216183842;5.690830917916613;2.4741290874110793;50.0;5.427071680169637;-8.897623602748233;-124.20552140353075;-4.593187319761706;12.908701702734477;25.949493825444346;-23.32516708526807;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;7fa7e38c-0c44-11ec-adfe-59373eefd981;85.71546887598875;5.56553378662122;-2.7840806833608336;-1.7148029579380033;4.3267093664496095;78.08246330533875;1.3412521893489167;0.42434284116829935;-7.9186056581619075;2.3673873607148144;0.44192288649551387;-13.422298921620769;7.888638818060686;27.538165948377102;9.56511399656676;1906.467312737046;994.0587161083174;88.67030537587841;-0.4197407514580052;0.46233937151712146;0.781063382262043;;;;;;;;;;;;;;;;;0.9949907949946718;1;;;high;high;98.60860259691009;14.366205462513129;54.171326332729265
27;09/02/2021;7:21:47 PM;3;4;Mike Castellani;1263971;Left;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;1;Bottom;1;3;0;Sinker;;BallCalled;Walk;;;0;0;;84.69744097434757;-1.8845330119022374;4.9894636587148575;2230.9863451006186;115.61000048409556;9:45;5.584973257242359;-2.8874428111843495;6.467329688985689;-29.175070144739045;9.184352632139088;-13.611663017018222;1.3745476829184955;0.6067133510672343;76.93404799898411;-7.719231967873348;2.3052561744929876;0.4484490786271388;;;;;;;;;;;;8.920142203391084;5.7219036020454705;2.4200552277719063;50.00000000000002;5.637425202426355;-10.070491742855104;-122.11124366120293;-5.3614367797714735;13.411472387127596;24.998154051301064;-23.57114277006767;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;8bfdd77d-0c44-11ec-8ed6-498eeff8e325;84.85489835609309;5.582672830260581;-2.892592875624922;-1.856479135782533;5.053548704765895;77.06284649650874;1.3770703577348336;0.6110964106524764;-7.680302863559059;2.3721318626426693;0.4483211931484299;-14.198911171631867;7.601146209122199;27.417927903899567;16.674034700165176;1980.382644620176;1027.3191582524944;88.7671342753494;-0.3836898567422453;0.4604775643331702;0.8004639320912007;;;;;;;;;;;;;;;;;0.9917217576709012;1;;;high;high;105.00663123014866;11.177848789301622;54.03267031101431
28;09/02/2021;7:22:38 PM;4;1;Mike Castellani;1263971;Left;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;1;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;84.54843835945987;-3.3928327963804565;4.67805443314845;;;;5.4956361386612596;-2.147024949665461;6.257625236058795;;;;-0.2775772292362545;1.436657003521857;78.08191159309258;-9.61031355869511;3.7983380221054244;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;a9fa0945-0c44-11ec-b1bf-9b82afd70aef;84.6756922370355;5.490752351947706;-2.1470249496654565;-3.3349970944907095;4.678054433148429;78.18151125706096;-0.27328679563589736;1.4366570035218555;-9.545721632944169;3.7983380221054466;0.4473526222020556;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.24237476394121
29;09/02/2021;7:23:04 PM;4;2;Mike Castellani;1263971;Left;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;1;Bottom;1;1;0;Sinker;;StrikeCalled;;;;0;0;;84.76744840542146;-1.7268371830292641;3.8380023823357083;2166.814543730633;119.2810108759206;10:00;5.500160885529169;-2.1421895128692348;6.281358837677788;-28.692879328708077;9.777745758458995;-12.90027603433287;1.4579544752124816;0.5004176354415498;77.31045474929574;-7.596761216778972;1.7889002076325677;0.4464122914755135;;;;;;;;;;;;8.18794711789839;5.8604682847033835;1.865466084322761;49.99999999999997;5.3587029446909815;-7.891070438577405;-123.11702633361219;-4.539436342269126;12.504952171975162;25.58045067014224;-23.223713860773277;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;b9c80e0c-0c44-11ec-87cb-b3909e6f0920;84.92909792528633;5.497935750714489;-2.1472276572302285;-1.700380402208434;3.899541174942276;77.44215627226276;1.46030898565652;0.5045309329633114;-7.5603187978586455;1.851887806864426;0.4462722465909628;-13.463854698761812;8.175133705441125;27.545920742693795;21.40643191237383;1921.1854644410198;1002.0637096228635;88.66404695315039;-0.43365000296599354;0.462459379609663;0.7733556731146668;;;;;;;;;;;;;;;;;0.9955518579502828;1;;;high;high;109.26578872113643;15.809980358543346;54.218641162322214
30;09/02/2021;7:23:24 PM;4;3;Mike Castellani;1263971;Left;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;1;Bottom;1;1;1;Sinker;;BallCalled;;;;0;0;;85.27746451875329;-2.5009818982207324;4.053008079011659;;;;5.396171549207278;-2.095532130926724;6.4715560199970295;;;;0.39931487953183836;0.9881266472717215;78.09364973989081;-8.765755257230266;2.646214029509767;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;c5b1f357-0c44-11ec-bd02-e330cf9b6308;85.40607417634372;5.391565855732969;-2.095532130926739;-2.4453043049752923;4.053008079011727;78.19406402480288;0.4034881436899072;0.9881266472717218;-8.702114231092938;2.646214029509789;0.441215849477149;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.02844398000297
31;09/02/2021;7:23:48 PM;4;4;Mike Castellani;1263971;Left;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;1;Bottom;1;2;1;Sinker;;InPlay;;;HomeRun;0;3;;85.22909211581967;-0.0910229410915397;2.586130025617705;2135.969911882652;118.0542519427275;10:00;5.584645862960962;-2.2249466610947484;5.964358698352083;-29.739262939316156;9.052154515305546;-12.426406297509686;3.068167349278271;-0.7247130353496039;77.25514918104774;-5.820950617094307;0.5405904036559437;0.44621964629477145;101.61469821512262;28.875381970335972;18.89483041792271;;;;;364.52196615480733;;18.91558636289026;3.933432765839987;7.501012384189015;4.8667157157989935;2.027006505834218;49.99999999999994;5.561019917074904;-5.217512688395155;-123.92199057144515;-1.0973877225223345;11.594626162920408;26.144096774205277;-24.651365116788885;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;d3d88a8a-0c44-11ec-9fe3-37d8ec35df17;85.39474487920633;5.5823424674345405;-2.229928617317505;-0.06327371933909819;2.6479574977565408;77.39219515502721;3.070668802106548;-0.7205386368149806;-5.781896460777311;0.6050562179258306;0.44607555871161997;-13.036395461292832;7.365504704995373;33.80301356818858;1.4254892428034074;1774.8953178802885;1188.3240614557183;83.09552058792293;-0.3908043767667077;0.5563393261510529;0.7333201846927285;28.814950545308808;84.18636889613173;49.07036590964319;0.7799463939179382;2.063583896166204;3.2272028634933654;118.16882562446936;344.8367620482194;;;;;;;;;0.9752225167119951;1;;59.17454800831018;high;high;88.71705968147694;10.069075436321004;54.535641301647914
32;09/02/2021;7:24:40 PM;5;1;Mike Castellani;1263971;Left;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;1;Bottom;1;0;0;Sinker;;StrikeCalled;;;;0;0;;84.8195038712513;-1.2015598659387297;3.6085835315997756;2072.590669356142;118.3230021943377;10:00;5.569951342979481;-3.0265562281496687;6.1080606521523215;-29.427080258521958;9.220485643191385;-12.4939097121165;1.7325998369861;-0.5506095722528086;77.32339741420483;-7.522906198542573;1.5981580504367776;0.44871988640343163;;;;;;;;;;;;7.8912411380085015;5.662300544587213;2.87026548821735;50.000000000000036;5.855869156075068;-8.094986129461114;-122.82907573603595;-5.115242987845223;12.005323883342085;25.275817208411706;-23.559720005425405;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;f283b054-0c44-11ec-a456-03d6f3eadc96;84.98044544933585;5.567624649679733;-3.0313499939039534;-1.1732882109516747;3.668257391161624;77.45496353760375;1.735108841439411;-0.5465966057361311;-7.484096061669401;1.6597287566333983;0.4485874234231806;-13.041146686473063;7.59146720776321;29.58710338486659;11.772601220876311;1802.3374593974652;1023.3336528986188;86.96060857773563;-0.41257734689576087;0.4937461448750617;0.7655028917316182;;;;;;;;;;;;;;;;;0.9945614544184926;1;;;high;high;100.59534109878868;17.1814304426448;54.391939347847675
33;09/02/2021;7:24:56 PM;5;2;Mike Castellani;1263971;Left;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;1;Bottom;1;0;1;Sinker;;InPlay;;;Single;0;0;;85.03853026373368;-0.738703269457889;3.3567503157541894;2101.4414124732184;121.53366260695347;10:00;5.6657464530768475;-2.9530592250839454;6.088661304165386;-28.51177618722696;9.948569453500202;-12.241583668380848;2.4783760780784436;-0.7276178524463839;77.31601808201569;-6.681069951722181;1.3942276394042503;0.44635264625516224;;;;;;;;;;;;7.6437138189698075;5.62777176600197;2.700795170239154;50.000000000000064;5.593687230015994;-6.884152247062917;-123.57929284635712;-2.4443697658422163;11.75729777201285;25.856712797765688;-23.51760456295365;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;fca26e17-0c44-11ec-98e3-5d49d1d077ca;85.20362742023607;5.663653022268957;-2.9578066552472637;-0.7134969116910648;3.4156325517937143;77.45220951983315;2.4806835666259923;-0.7236629423542797;-6.645037182392392;1.4552062699487327;0.44620922817946895;-12.781743735325989;8.335976186293223;29.575871588785457;14.676531185997465;1827.629604502398;1037.2203424556633;86.9702859025431;-0.45485409127185156;0.4935756649217942;0.741276479223688;;;;;;;;;;;;;;;;;0.9794547388949788;1;;;high;high;103.2088780673977;16.00271351743379;54.411338695834615
34;09/02/2021;7:25:41 PM;6;1;Mike Castellani;1263971;Left;Sussex county miners;Connor Panas;;Left;Equipe quebec;;1;Bottom;1;0;0;Changeup;;InPlay;;GroundBall;Single;0;0;;78.1728276746956;-0.22499348597402077;3.276499214237515;2255.782076988337;37.35907586635347;7:15;5.838110952388847;-2.6763593882689944;5.65851893974922;-44.502985212159636;1.5447407883063988;0.403967294651016;1.9129604756713492;0.7935838722646703;71.39528764154295;-8.729309515453071;3.9928014105403324;0.4934577016060485;101.44352043142977;-3.211526549722082;-9.737745992911478;1683.9015337936185;;;;25.52138569877882;;-11.392597440680403;0.16601096557325512;0.7906558304563617;1.1291538626611264;2.5561973983706507;50.0;5.954168924777767;-7.662751634412622;-112.4111182600204;-2.046873268279452;1.0119041960983448;20.335339568187596;-30.728925819559233;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;174b627d-0c45-11ec-9ba3-cbb18d0d4e85;78.29838020276792;5.832261141583762;-2.6820172894448935;-0.1550528010510155;3.345192095435291;71.47739251190183;1.918297554322928;0.7979897933564691;-8.648472483564618;4.059153369654025;0.4933450337158122;-0.23617434723063177;-0.5191849183187365;84.50277938290309;53.9641213599066;216.09817796253967;2245.4073920656547;9.579745320569677;0.07614443733137047;0.9954008478795375;0.058130686424526734;-17.131080389484833;99.82492788664216;-5.6831060730564005;-0.7987352501781649;1.2883860275014156;1.8991565139223494;-5.041256892171635;25.018530271240234;0.027425060117234046;-1.1995832579464938;-0.023462071486254316;-0.46221986825998584;-0.3062052325524386;0.832220613144873;;;0.9235352448684911;1;0.9445391843957521;61.15941067413028;high;high;41.4322907760841;27.102998067306032;54.84148106025078
