PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
255,06/14/2022,8:14:35 PM,1,6,Robby Rowland,,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,Windup,4,Top,0,3,2,Slider,,InPlay,,,Out,1,0,,76.38643482327102,0.31979200981735606,2.7808293208656854,2006.2440663892787,112.49869516374216,9:45,6.266738052354304,0.4744080118444338,6.101138394405651,-42.51647532437248,5.131262104574773,-9.637123432523406,1.6093018954497498,-0.48755821243107894,71.02319028098992,-9.682505418969711,-2.783444422712541,0.49681267104389976,72.1780379621764,-1.0532362304255027,-4.921190744213145,1260.3194762645908,,,,28.07755141153347,,-3.2752671261551236,0.2521127727319332,6.025978636478157,2.6905202270220654,-0.6867075076820982,50.00000000000004,6.26859913911256,-5.133835593269298,-111.07586871269118,-0.5326505700016009,7.50362609710937,20.508932285784372,-28.823779197042477,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,23ff5197-ec40-11ec-a8a1-2bde327bf68b,76.51139014290716,6.260898427111554,0.4746982688742922,0.3913002036164359,2.7768678791985058,71.1172577856195,1.614361830916567,-0.4872636018965716,-9.606130822567293,-2.7786502691851664,0.49667689903066164,-9.596894819157324,2.864069154597904,-62.61154763425319,53.19793964155598,922.9140659671494,-1781.3604017048804,46.00208326737417,-0.17603267225633654,-0.8879081222210761,0.42500784085959614,-6.190776735418345,71.89981380427906,-1.3267337304759663,0.4560301929983247,2.0773359003285843,1.6992257862883597,-1.6041566348586171,28.03168876036804,0.33698089169311274,-1.8939377824498065,-0.024104452386631336,-0.7310031824979574,0.11165957875401498,-0.6731764149540103,,,0.9970127249676869,1,0.9519621770279985,38.926581508398506,high,high,42.12185432259964,-5.336071031207688,54.478861605594346,,,
256,06/14/2022,8:15:19 PM,2,1,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,4,Top,1,0,0,Curveball,,BallCalled,,,,0,0,,76.86311259501551,0.7518331097350455,2.1862127912605547,1928.9656197597806,108.47253920281058,9:30,6.290478729351451,0.6382466225709309,6.034324326489686,-40.23894918176951,5.57774321465547,-9.561844356215556,2.0194611475320072,-1.0081845536742664,71.79864731028339,-9.280126337064008,-3.500978481004815,0.48717319989421365,,,,,,,,,,,,4.67619727587534,3.5411976895641737,-1.2235358739193662,50.00000000000004,6.856188331998699,3.6327710664682447,-113.50706159417604,-4.645748718355767,6.066814118822773,21.85341697617935,-27.579763487031055,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,3dc3e557-ec40-11ec-bb5b-4d4a3543f534,76.99004177207688,6.284355307884519,0.6386811849545679,0.8249511208305262,2.1806311566679426,71.89404995157702,2.0244250495076788,-1.0079790346199915,-9.204019202357957,-3.497527303889778,0.48704925164918056,-9.558744812731327,3.282785836476149,-63.66987064574721,64.52033485898319,855.5783178528567,-1728.8418389879714,44.35425437802278,-0.14053650208291388,-0.8962533190214499,0.4206892911940289,,,,,,,,,,,,,,,,,0.9967808151851913,1,,,high,high,31.931698626915097,-9.248893051338488,54.54567567351031,,,
257,06/14/2022,8:15:31 PM,2,2,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,4,Top,1,1,0,Fastball,,StrikeCalled,,,,0,0,,83.94950513863206,-1.3252455561043734,2.170639304582759,1918.5721752499476,206.63926388155284,1:00,6.3089841075960775,0.5316311235404403,6.241654329772655,-25.029390407921152,14.287937425997438,5.922215272108183,2.2036199747951613,-0.5606833237610982,76.7780883626236,-6.931753342839765,-1.9683379600491753,0.4512981147495841,,,,,,,,,,,,-2.5874830728523603,8.185174698306822,-0.6991036163201316,49.999999999999964,6.195715546281892,-4.799667259677158,-122.10434208474031,-3.5518412254916494,-3.8822130139726037,25.434392516586946,-19.893160845585353,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,45564928-ec40-11ec-9922-c54f6c29521d,84.12412735715941,6.307822446995949,0.5344582413631263,-1.3120380000377647,2.1362704569371416,76.92511512082707,2.2049802554433344,-0.5627772050228824,-6.909856234441142,-2.0011856560977157,0.4511357540615667,6.23624004964854,12.708705084291184,-27.233235447463855,98.79157657852856,1705.9005098807752,-877.9650574093631,88.91510738492462,-0.7947651841920977,-0.45761377587735713,-0.3986702072181577,,,,,,,,,,,,,,,,,0.9967443858855034,1,,,high,high,1.0875810793245733,71.25581147470676,54.33834567022734,,,
258,06/14/2022,8:15:49 PM,2,3,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,4,Top,1,1,1,Curveball,,InPlay,,,Single,0,0,,72.62060773899479,1.8741165175555399,2.8324503996113655,2117.8771825541294,65.34645614865654,8:15,6.226879921771703,0.5953354942720217,6.076181984018923,-56.27741489963015,-3.2441753318853728,-12.374085067021776,2.5081048107080486,-0.9511361795402987,67.02830974622175,-9.510800266504818,-4.015526333663457,0.524137944220531,79.71170336335719,7.486659026582467,29.968402357478354,2406.38906146552,,,,92.85200215524297,,31.71011688354928,0.8507384514127615,7.561517864210175,-2.3225796712725546,-0.8113787065414297,49.999999999999915,6.343562074989754,-4.900762913395237,-105.50566804908703,2.004656774878642,8.458294029112604,19.225938623014407,-34.77208110803687,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,4ff5a463-ec40-11ec-9750-b9acc6f42867,72.71351514111743,6.21673936743211,0.5951933010107789,1.9987451863875367,2.8337699910343246,67.08241124988699,2.5162714710717267,-0.9506725063153783,-9.386406612895717,-4.007962295818644,0.5240330118288434,-12.382403448206663,-6.342819806517471,-52.571979963873304,31.91816044950005,1287.1700640841618,-1681.8433299534745,60.77642625772347,0.25351689313452624,-0.7941174983174405,0.5523645388341536,39.47833794884432,68.46565691173619,10.38606323537083,0.9013287060831862,2.576259354600215,2.704235494200265,48.80504329287066,78.9908985479863,-8.749680050690909,-21.772973101740583,-0.25125768753186106,-0.5789002692151222,0.45719342521848577,-0.6751656465191693,,,0.9969567762334115,1,0.9962457273720271,44.41362692408796,high,high,118.72634440455003,16.231864913150815,54.503818015981075,,,
259,06/14/2022,8:16:45 PM,3,1,Robby Rowland,,Right,New york boulders,Marc-antoine Lebreux,,Left,Equipe quebec,Windup,4,Top,1,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,defe2e2c-f601-4922-aa8e-5c3c546368da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,06/14/2022,8:17:14 PM,3,1,Robby Rowland,,Right,New york boulders,Marc-antoine Lebreux,,Left,Equipe quebec,Windup,4,Top,2,0,0,Slider,,InPlay,,,Out,1,0,,77.25619113499289,0.8276120710212324,3.142956241002898,1979.380393834135,117.41811532777382,10:00,6.265063438420806,0.6426366507807255,6.048592636595035,-41.35052260075938,5.334303314229508,-8.548439231757444,2.0442105527898646,-0.23782322987999974,71.20996039558489,-9.37466977893858,-3.2849622223354396,0.49176701382379345,70.52663572569313,-11.10518343907824,38.13367470347501,,-69.42223753661192,-85.32615619372233,7.001293964991207,13.754586843255376,,30.12281578141863,0.10952606799094704,5.523643044743825,2.6501822250051923,-0.8866948602837381,49.99999999999997,6.307588590739132,-5.928977516294225,-112.28985997744977,0.47878851997011884,7.034520994472737,20.81849545451536,-28.79896499962045,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,82997b6e-ec40-11ec-bc28-b98cbc4152db,77.38602649923602,6.259510866851386,0.6433132663401531,0.8950483663229087,3.1342689614896186,71.30774634611622,2.0489833637166566,-0.2378063620926264,-9.302135988595639,-3.284430483034558,0.49162876169031233,-8.464690996070106,3.162833099173314,-64.59138490724244,50.22283188125143,849.2946190582071,-1787.916495123234,42.90709464960857,-0.1975787886365991,-0.903270791553094,0.38087333774883864,42.73461147218177,54.435550667510896,-13.584187595551647,0.12082914598290319,3.236847570184521,2.347230125562384,6.90281106557161,11.89705251823644,,,,,,,,,0.9971573151273082,1,,34.70062205594414,high,high,44.799451306873756,-3.310574200074678,54.531407363404966,,,
261,06/14/2022,8:19:49 PM,1,1,Miguel Cienfuegos,,Left,Equipe quebec,Austin Dennis,,Right,New york boulders,Windup,4,Bottom,0,0,0,Fastball,,Foul,,,,0,0,,90.32796097444809,-0.37208993314991573,6.311488627918875,1836.795836295661,144.55483772001173,10:45,6.37283320404679,-1.6704166335720663,6.479403413621211,-20.81008398669732,12.44666950580806,-7.363376047916699,3.2133876592274477,0.2021393179518103,82.81055163845333,-5.7359608175149,-0.2562987475757925,0.4191770764179569,,,,,,,,,,,,6.029569277903038,7.221516058674447,1.2204092350009195,50.0,6.336323902284603,-14.23876469885881,-130.78206125322333,-1.4764143513715637,10.402246862488774,28.585013674125488,-19.715449427103778,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,deb7f768-ec40-11ec-ae98-7b078398b45a,90.5090370557914,6.3720907365899055,-1.673191883919979,-0.36361110541948505,6.345604394568371,82.96152595074305,3.214512991101159,0.20441158710992405,-5.718020719771732,-0.22084017999063657,0.4190392785653514,-7.695240731804195,11.174156052212872,21.120523317460712,97.56126794027578,1713.4082000672363,661.8544282358703,93.2824523123231,-0.7599450268866992,0.3603309715524281,0.5409668631720962,,,,,,,,,,,,,,,,,0.9976470706131632,1,,,high,high,2.1948588537520153,-1.9997192831823003,54.100596586378785,,,
262,06/14/2022,8:20:18 PM,1,2,Miguel Cienfuegos,,Left,Equipe quebec,Austin Dennis,,Right,New york boulders,Windup,4,Bottom,0,0,1,Fastball,,BallCalled,,,,0,0,,89.7870432134529,-2.386631103867564,7.907637540822166,1854.9284782274074,139.62649778975396,10:45,6.423312652215722,-1.4618910737240192,6.5855717152312065,-21.916806138861492,12.231740954325662,-8.37666899391299,1.5685712937633265,1.8280660671432167,81.94331565685543,-7.495211217151743,1.5342771648270408,0.422290772467283,,,,,,,,,,,,7.0331932642120805,7.657511729141703,0.9108998183054023,49.99999999999998,6.245605471764651,-17.73504642038888,-129.4752832436476,-6.074267558687019,11.914664733159805,27.546317734920564,-19.201750728919844,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,eff90e54-ec40-11ec-b416-8b446b8929fd,89.96226469715228,6.422310198781799,-1.4650184315105372,-2.3749689313496907,7.945222246227657,82.08662485490169,1.5698643118269784,1.8305063491375608,-7.474339368223919,1.5729936227881804,0.4221563835240426,-8.742380926490167,10.953387465556997,19.925805082307885,80.3236942435836,1743.882682570099,632.1652068653898,94.01347292034542,-0.7162303284327203,0.34080300900307203,0.6089888551423661,,,,,,,,,,,,,,,,,0.9798190501186893,1,,,high,high,17.708675180774843,-75.75105219082398,53.994428284768794,,,
263,06/14/2022,8:20:36 PM,1,3,Miguel Cienfuegos,,Left,Equipe quebec,Austin Dennis,,Right,New york boulders,Windup,4,Bottom,0,1,1,Curveball,,InPlay,,LineDrive,Out,1,0,,83.39824700172603,-0.49574555947766946,5.487922856215358,1264.6869959542328,137.0085376091403,10:30,6.3843300542825645,-1.6009997445682382,6.499256043376106,-29.774871414472443,9.79993639152299,-6.906516388393813,2.0998235432993035,-0.16496829490686857,77.30872992266104,-8.227788541257777,-0.7223298279508757,0.44727303841581467,,,,,,,,,,,,3.7857244609196887,5.933837226534425,0.07074055226666923,49.99999999999997,6.831016246480019,-0.9595723667289354,-122.45751211223109,-6.626075339861314,5.734145166379158,24.74845752485168,-23.18621003194353,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,facb9ea1-ec40-11ec-bee5-cb904a5604ab,83.5611650622039,6.381679182882097,-1.6036644074714517,-0.4643487572412985,5.52012392877566,77.43698176679396,2.102452883715435,-0.16289274310521668,-8.18676903956394,-0.6897470120757404,0.4471417483231849,-7.202085258146732,8.21566101635151,23.61919079227194,17.22431805664469,1158.7423739553858,506.7043600917389,91.62285827736297,-0.6701802690607761,0.40065594231038953,0.6247665346775544,,,,,,,,,,,,,,,,,0.9972868974381193,1,,,high,high,74.49811374901981,21.602125307160975,54.08074395662389,,,
264,06/14/2022,8:21:08 PM,2,1,Miguel Cienfuegos,,Left,Equipe quebec,Max Smith,,Left,New york boulders,Windup,4,Bottom,1,0,0,Curveball,,BallCalled,,,,0,0,,83.62730030309864,0.64913252207302,4.604273377207001,1854.5722809464423,174.77972566537775,11:45,6.36622186259368,-1.7406689328532643,6.504718336277471,-28.72445534441102,9.553922590578544,0.3079559346812177,3.3588670860286864,-0.4899644943129167,77.39087466805603,-6.585762096208108,-0.08762761973994669,0.45114224445031825,,,,,,,,,,,,1.4461688908178612,5.731337668466789,1.4125737969200343,50.0,6.399473852268047,-9.773168532863737,-121.43020466002886,0.5987183637835923,2.1522588497614694,24.50166373505964,-23.644394235059043,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,0e2cf202-ec41-11ec-8248-4b9af52af910,83.79523682776563,6.3639014378974075,-1.7428318579231181,0.6765689145400196,4.630631416042393,77.52293371463118,3.3614594889846,-0.48834655792931897,-6.545177436884772,-0.06244592722437801,0.45099178943044843,0.05261380964650331,7.9994449311823494,62.804773937903406,42.471289802361305,847.5836892720116,1649.557587638254,45.70238097376635,-0.45512819634974494,0.8894544605165977,0.04158229857230193,,,,,,,,,,,,,,,,,0.9702754940871634,1,,,high,high,51.77583917787483,72.7100905168645,54.07528166372253,,,
265,06/14/2022,8:21:21 PM,2,2,Miguel Cienfuegos,,Left,Equipe quebec,Max Smith,,Left,New york boulders,Windup,4,Bottom,1,1,0,Curveball,,InPlay,,LineDrive,Out,1,0,,84.48269271808766,-0.2207338918091216,6.303978029717324,1976.3763322538807,173.64140894387526,11:45,6.290887109892114,-1.6551560308031368,6.706231314507311,-30.244321574474203,8.003301735393645,0.8552528909094411,2.3803911386466163,0.6866190674045396,77.39488144660262,-7.779598663814511,1.4711760644419174,0.4458966083856937,,,,,,,,,,,,1.6957020166635637,5.251339857225839,1.2271325404270086,50.00000000000004,6.263762162185668,-13.524473221857425,-122.37747210972213,-1.2419317052592531,2.5649128407143618,24.730991835449046,-24.23089159102661,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,15fa92e6-ec41-11ec-87d0-11270a95c964,84.64313207812333,6.28831424496225,-1.657502719985442,-0.1894158250068011,6.333134438738827,77.51843278430333,2.3833864887862064,0.6885055428379532,-7.7331834073179255,1.5003814544215452,0.4457580499079087,0.5632827242685219,6.436371470230458,71.79964902847728,27.470056808608085,617.3028204476544,1877.498504542859,31.234072700297705,-0.31041927578802486,0.9499701417703883,0.03459194941003464,,,,,,,,,,,,,,,,,0.9348683512088803,1,,,high,high,65.27694887225272,-2.968482880500912,53.873768685492685,,,
266,06/14/2022,8:21:55 PM,3,1,Miguel Cienfuegos,,Left,Equipe quebec,Al Reda,,Right,New york boulders,Windup,4,Bottom,2,0,0,Fastball,,BallCalled,,,,0,0,,84.44393713993207,0.5108682816417657,4.385295508815259,1505.9360356400837,131.4290805464539,10:30,6.266473256069013,-1.8414648566423149,6.889566795886348,-28.087134754426657,9.846362485730111,-8.755075208828579,3.9651469941273305,-1.0038969506623874,78.14582046727219,-5.04154458329407,-1.376822527382511,0.44328492712926165,,,,,,,,,,,,6.151232772489017,5.346939121427368,1.5617907541046074,50.0,6.288771906920011,-9.189395943591201,-122.7316392016574,0.3834196249509303,9.34953721941381,25.085475594425667,-24.04699470534124,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,2a02ebc5-ec41-11ec-9aad-d559e404cd12,84.60880562071338,6.264178826006529,-1.8447056320087145,0.5382002538372029,4.424963254566482,78.28268050699205,3.9674536074160756,-1.0012914757504485,-5.005123758769987,-1.3360348144115934,0.44314216266903883,-9.11468762807095,8.306151263751122,21.048782397104645,20.976711782342175,1405.4524049946451,540.8760308371403,93.32749676829873,-0.6175410465200251,0.3591626855567249,0.6997465406607118,,,,,,,,,,,,,,,,,0.9971655664179102,1,,,high,high,71.12095939589204,14.724989041819102,53.690433204113646,,,
267,06/14/2022,8:22:07 PM,3,2,Miguel Cienfuegos,,Left,Equipe quebec,Al Reda,,Right,New york boulders,Windup,4,Bottom,2,1,0,Fastball,,StrikeCalled,,,,0,0,,90.2616282035329,-0.26422200007141744,6.938884800797377,1657.0499787773015,137.47268634255946,10:30,6.3473670821777946,-1.7387122828087647,6.763927238875054,-22.668173956718366,10.089787603317728,-7.185557298342266,3.029910455175088,0.9946267446210986,83.15400618746531,-6.152163527448238,1.1465142844897993,0.41739470229064585,,,,,,,,,,,,6.16193529992462,5.995748681700189,1.2773390818117694,49.999999999999986,6.320315227607939,-15.683980459617564,-130.5928974282184,-1.2468469050969695,10.614734616645466,28.143576431945288,-21.845593023801435,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,316099ae-ec41-11ec-8019-3b46ce02d69e,90.43774497817567,6.3459593726877905,-1.7416717397731643,-0.247672520050978,6.974780924794059,83.29868316384164,3.031529360939256,0.9969485543985163,-6.126399113548062,1.1829387718991973,0.4172610628769797,-7.524387670841304,8.81785610647276,31.09910328541433,82.8313198052046,1418.8907457352063,855.899342114974,85.62751660527299,-0.6310364278974745,0.516519931852944,0.5787920063935105,,,,,,,,,,,,,,,,,0.9953412194075959,1,,,high,high,15.45181217531587,-52.618008880297786,53.81607276112494,,,
268,06/14/2022,8:22:21 PM,3,3,Miguel Cienfuegos,,Left,Equipe quebec,Al Reda,,Right,New york boulders,Windup,4,Bottom,2,1,1,Changeup,,StrikeCalled,,,,0,0,,85.80283696470237,-1.6310027172750632,5.335732309833247,1559.3109579729517,130.54368171553523,10:15,6.228098789804431,-1.8116423445604555,6.874166139510699,-26.846937733075485,10.012127068156119,-9.153659426464674,2.0821593381988674,-0.8206547026140077,79.12471650721888,-6.871636145152052,-0.8421614348565458,0.43696200788230355,,,,,,,,,,,,6.628280449772615,6.049274967752811,1.4690501334435588,49.999999999999986,6.1117992122198155,-11.38974565157717,-124.48976170264106,-4.255640215161313,10.376739245822904,25.553131948615185,-22.703757940629426,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,397df5b3-ec41-11ec-85e8-575e53c95b06,85.96361077649013,6.225956481195734,-1.814834285199477,-1.6051299365397533,5.3750712237959855,79.25726971418145,2.084331034788552,-0.8180864890511537,-6.837263949422132,-0.8015889759268972,0.43682742445406836,-9.511849234067544,8.567218394454544,17.34215962931423,23.918657067575236,1488.4273709669924,464.7952506328042,95.45417245716625,-0.6204784522464629,0.29807733233467515,0.7253663862118767,,,,,,,,,,,,,,,,,0.9977590046725332,1,,,high,high,68.47320863918229,19.384205511415967,53.7058338604893,,,
269,06/14/2022,8:22:38 PM,3,4,Miguel Cienfuegos,,Left,Equipe quebec,Al Reda,,Right,New york boulders,Windup,4,Bottom,2,1,2,Fastball,,StrikeSwinging,Strikeout,,Out,1,0,,91.34668735133275,-1.5971063797315408,5.73161839593829,1848.744805595333,141.31108253264503,10:45,6.284274556548746,-1.6532189402431514,6.811391864520063,-20.350999466589275,12.316319456743638,-8.168619112187981,2.4915582516076134,-0.10545070751402841,83.83938335641739,-6.024402801021811,-0.4279585729386681,0.4077226989987478,,,,,,,,,,,,4.754803491747304,7.258313452435542,0.3758896211841893,50.00000000000001,6.01450085984156,-2.338165867891139,-133.6762362925491,-5.65502875930169,8.56526937986049,30.015059168074337,-19.098975069991027,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,434b8af3-ec41-11ec-96d2-ffbe2a3ac3dc,91.52324075570276,6.283470778905134,-1.6561228361932254,-1.5877451245444545,5.767142158364038,83.98815261847518,2.492656442106133,-0.10310459559333708,-6.006763181859762,-0.3910232620556356,0.40760100383105113,-8.492698242741136,11.133828306147883,18.260754081551124,77.11165267547281,1755.642626477978,579.2894995675591,94.96403295708656,-0.7412430235519892,0.31334205662907394,0.5936122771497968,,,,,,,,,,,,,,,,,0.9958966006175445,1,,,high,high,20.59951259207447,-33.00417154240433,53.76860813547994,,,
